NAMA UNIT,LONGITUDE,LATITUDE,Gamma Dose Rate (nSv/h),LAST UPDATE (WIB)
KNY-1,110.41275,-7.778108,Out of service,
KNB-1,107.60715,-6.887675,Out of service,
KNS-3,106.66361,-6.35313,Out of service,
Puspiptek-1,106.660833,-6.345806,Out of service,
Puspiptek-2,106.671806,-6.354139,Out of service,
Istana Negara Merdeka (Setneg),106.822778,-6.168889,Out of service,
CTBT NTT,123.670656,-10.198441,Out of service,
CTBT Lembang,107.617742,-6.826363,38.86,2026-02-27 05:00
CTBT Kappang,119.751049,-5.014187,Out of service,
CTBT Sorong,131.25897,-0.862473,Out of service,
CTBT Jayapura,140.7039,-2.514489,10.7,2026-02-27 05:00
St.Geof.Kls.I Ambon,128.194457,-3.687338,Out of service,
St.Mteo.Kls.III Tanjung Pinang,104.528402,0.922974,68.9,2026-02-27 05:00
St.Geof.Kls.I Padang Panjang,100.380428,-0.466084,Out of service,
St.Mteo.Kls.I Pangkal Pinang,106.137418,-2.161622,Out of service,
St.Geof.Kls.I Tuntungan,98.565446,3.500391,Out of service,
Istana Kepresidenan Yogyakarta,110.363198,-7.800285,48.2,2026-02-27 05:00
St.Klim. Manokwari,134.025994,-0.928224,Out of service,
Istana Kepresidenan Bali,115.313876,-8.413096,16.4,2026-02-27 05:00
Istana Kepresidenan Bogor,106.795825,-6.597953,Out of service,
Istana Kepresidenan Cipanas,107.039904,-6.732054,Out of service,
Istana Negara Merdeka (Wantimpres),106.82504,-6.169026,Out of service,
St.Mteo.Kls.III Putussibau,112.934865,0.838545,Out of service,
St.Mteo.Kls.I Gorontalo,122.85245,0.638403,28.1,2026-02-27 05:00
St.Klim.Kls.II Mempawah,109.191135,0.075705,Out of service,
St.Mteo.Kls.III Tarakan,117.581467,3.313437,Out of service,
KNS-2,106.661938,-6.35271,Out of service,
KNS-4,106.661716,-6.350552,38.0,2026-02-27 05:00
KNS-1,106.663945,-6.351752,24.0,2026-02-27 05:00
St.Mteo.Kls.III Kerinci,101.462017,-2.091217,Out of service,
St.Mteo.Kls.III Tapanuli Tengah,98.897335,1.55326,24.8,2026-02-27 05:00
St.Klim.Kls.II Malang,112.597913,-7.901367,Out of service,
St.Mteo.Kls.III Tana Toraja,119.912333,-3.189236,57.4,2026-02-27 05:00
St.Mteo.Kls.III Sintang,111.459424,-0.043007,24.9,2026-02-27 05:00
St.Mteo.Kls.III Bengkulu,102.336522,-3.858207,38.1,2026-02-27 05:00
St.Mteo.Kls.III Cilacap,109.015062,-7.71865,20.0,2026-02-27 05:00
St.Mteo.Kls I Pekanbaru,101.447262,0.45922,27.5,2026-02-27 05:00
St.Geof.Kls.III Banjarnegara,109.709794,-7.333222,22.12,2026-02-27 05:00
St.Mteo.Kls.I.Supadio.Pontianak,109.403009,-0.141549,43.50265214725368,2026-02-27 08:40:00
BRIN KSE Achmad Baiquni Yogyakarta,110.41275,-7.778108,45.80481061111641,2026-02-27 08:40:01
